country_code,date,cpi,exports_usd,fx,imports_usd,money_market_rate,mprice_ix,policy_rate,reserves_exgold_usd,reserves_total_usd,shock_ix,shock_rw_ix,xprice_ix,log_shock,d_shock_1m,d_shock_12m,shock_pos,shock_neg,log_shock_rw,d_shock_rw_1m,d_shock_rw_12m,shock_rw_pos,shock_rw_neg,bust,log_cpi,infl_yoy,infl_mom,log_fx,d_log_fx_1m,d_log_fx_12m,fx_vol_12m,state_peg,log_exports_usd,d_log_exports_usd_12m,log_imports_usd,d_log_imports_usd_12m,log_reserves,d_log_reserves_12m,d_log_reserves_1m,log_reserves_total,d_policy_rate_12m,d_policy_rate_1m,d_mm_rate_12m,rate_level,d_rate_12m,d_rate_1m,monthly_imports_approx,reserves_months,low_buffer
SAU,1999-12-01,58.07327500680988,5445264667.298253,3.75,3100773033.156325,,98.0749435424805,,18330921206.13485,17217714164.73485,69.5669021606445,67.4559631347656,68.2277297973633,4.2422889105647235,0.011115617131776112,0.3165724766251845,0.3165724766251845,0.0,4.21147498697083,0.008283979983999323,0.231603044128192,0.231603044128192,0.0,0.0,4.061705575362297,-0.21994074672928576,0.30015697581653455,1.3217558399823195,0.0,0.0,0.0,1.0,22.418012199550997,0.5874832760539697,21.854917282885392,0.14340803434309635,23.631855154280142,0.16498533407466454,0.17690015338065024,23.5692045840881,,,,,,,258397752.76302707,70.94071449973437,0.0
SAU,2000-01-01,58.13129155489984,10862750420.0,3.75,1892346265.0,,98.1262130737305,,17538419832.57996,16453997309.37996,69.8949432373047,67.6000823974609,68.5852890014648,4.246993303808944,0.004704393244220562,0.28942104283800063,0.28942104283800063,0.0,4.213609201945526,0.0021342149746956807,0.21030780678428052,0.21030780678428052,0.0,0.0,4.062704099854527,0.0,0.09985244922301462,1.3217558399823195,0.0,0.0,0.0,1.0,23.108605380897046,1.198480516879794,21.36108330615853,-0.10561042603782056,23.587659730469557,0.11026522217148838,-0.044195423810585055,23.52383428216937,,,,,,,157695522.08333334,111.21698067819501,0.0
SAU,2000-02-01,57.72518414723247,9514658455.0,3.75,2280025146.0,,98.1375885009766,,17537803631.74896,16403624812.54896,71.8007431030273,68.8470916748047,70.4635543823242,4.273894825624957,0.02690152181601313,0.33589576256725096,0.33589576256725096,0.0,4.231887982812674,0.018278780867148292,0.2423840716500809,0.2423840716500809,0.0,0.0,4.055693545313123,-0.5012507509124298,-0.701055454140409,1.3217558399823195,0.0,0.0,0.0,1.0,22.976099441621997,1.163932303315125,21.54745230879931,-0.05820066465948415,23.587624595510874,0.11279686271404898,-3.513495868290306e-05,23.520768172509527,,,,,,,190002095.5,92.30321163352095,0.0
SAU,2000-03-01,57.49311795487261,7685812271.0,3.75,2703499093.0,,98.0829925537109,,17759530071.35738,16704244579.55738,71.9489059448242,68.9537658691406,70.5696640014648,4.2759562274474305,0.0020614018224733854,0.2632145130060968,0.2632145130060968,0.0,4.233436220139287,0.0015482373266131333,0.18857688208156542,0.18857688208156542,0.0,0.0,4.051665252898809,-0.8040277338429824,-0.40282924143140164,1.3217558399823195,0.0,0.0,0.0,1.0,22.76264190399244,0.842065763318324,21.717812731295247,0.03234995429602705,23.600188114214273,-0.032388139807967065,0.012563518703398557,23.538928690514865,,,,,,,225291591.08333334,78.82908539088922,0.0
SAU,2000-04-01,57.43510140678265,9810089372.0,3.75,2224346046.0,,98.031005859375,,17392080906.15675,16340159226.75675,68.3533020019531,66.4985885620117,67.007453918457,4.224689872199885,-0.05126635524754519,0.14687528691871243,0.14687528691871243,0.0,4.19718072280516,-0.03625549733412736,0.10484929397543485,0.10484929397543485,0.0,0.0,4.050655639187916,-0.8048366416216091,-0.10096137108934755,1.3217558399823195,0.0,0.0,0.0,1.0,23.0066772207778,0.9813671979764358,21.522728797453933,0.02315950086457974,23.57928081923238,0.08212490918708326,-0.020907294981892477,23.516891670930345,,,,,,,185362170.5,93.82756394815063,0.0
SAU,2000-05-01,57.3190767395651,11614108220.0,3.75,2434940612.0,,98.0360946655273,,18094407438.53283,17055484855.73283,72.0486907958984,68.9799957275391,70.6337509155273,4.277342151508732,0.05265227930884642,0.19143386469603563,0.19143386469603563,0.0,4.233816545571017,0.03663582276585675,0.13608303323617488,0.13608303323617488,0.0,0.0,4.0486334957047285,-1.506798773121787,-0.20221434831872998,1.3217558399823195,0.0,0.0,0.0,1.0,23.175486421917263,1.1368566606250106,21.613188203861156,0.05399785954475789,23.618868746177107,0.12851860480632027,0.03958792694472635,23.559737681362375,,,,,,,202911717.66666666,89.173792655274,0.0
SAU,2000-06-01,57.37709328765507,12663025374.0,3.75,2379855742.0,,98.0540084838867,,17864724360.45799,16755501821.25799,74.3836135864258,70.4568252563477,72.9361419677734,4.309235670086728,0.03189351857799583,0.2163294561431366,0.2163294561431366,0.0,4.255000114508645,0.021183568937628294,0.15200220311725143,0.15200220311725143,0.0,0.0,4.049645152031601,-1.206042333069668,0.10116563268720569,1.3217558399823195,0.0,0.0,0.0,1.0,23.261952196203445,1.2155763656456493,21.590305710187735,-0.020821544409116655,23.606093899277173,0.16017538536468834,-0.012774846899933578,23.541992508224805,,,,,,,198321311.83333334,90.07970043820238,0.0
SAU,2000-07-01,57.20304364338517,12696994220.0,3.75,2584043965.0,,98.0303268432617,,17192656556.61966,16131979037.61966,73.0808181762695,69.6003799438477,71.6413879394531,4.29156592707206,-0.017669743014667283,0.14911044742965895,0.14911044742965895,0.0,4.242770026288803,-0.01223008821984184,0.1030507993778409,0.1030507993778409,0.0,0.0,4.046607107518813,-1.509846784348401,-0.303804451278733,1.3217558399823195,0.0,0.0,0.0,1.0,23.264631126808318,1.1622752765803916,21.67262143704091,0.08454329376873204,23.567748185216537,0.11934294861599781,-0.03834571406063603,23.504069414528203,,,,,,,215336997.08333334,79.84069987734745,0.0
SAU,2000-08-01,57.26106019147514,13135084601.0,3.75,2597436553.0,,98.0086669921875,,18136601326.698,17073399454.698,74.7269515991211,70.6765365600586,73.2389068603516,4.313840824913213,0.022274897841152885,0.1443499787129463,0.1443499787129463,0.0,4.25811364455391,0.015343618265106329,0.09966851280156508,0.09966851280156508,0.0,0.0,4.047620814892818,-1.2084715344420793,0.10137073740050795,1.3217558399823195,0.0,0.0,0.0,1.0,23.29855270094631,1.1331178893509382,21.677790854460316,0.18615817770059806,23.621197906124802,0.1667949326326763,0.053449720908265164,23.560787501828084,,,,,,,216453046.08333334,83.79000275059886,0.0
SAU,2000-09-01,57.20304364338517,13085606422.0,3.75,2787077804.0,,98.0289916992188,,17641440886.26118,16592524071.66118,76.9705276489258,72.1142120361328,75.4534530639648,4.343422590777059,0.029581765863845533,0.1316077904763846,0.1316077904763846,0.0,4.278251140485213,0.020137495931303206,0.08873697415348136,0.08873697415348136,0.0,0.0,4.046607107518813,-1.2096898085318664,-0.10137073740050795,1.3217558399823195,0.0,0.0,0.0,1.0,23.294778716676948,1.0043775036073797,21.748259501812925,0.3286498305575094,23.593516567083814,0.13141709133273238,-0.027681339040988462,23.532218073738836,,,,,,,232256483.66666666,75.95672081034382,0.0
SAU,2000-10-01,57.14502709529521,14611660191.0,3.75,2771882771.0,,98.0271148681641,,17957541626.55968,16947694258.95968,76.3907623291016,71.7171020507813,74.8836822509766,4.335861776939285,-0.00756081383777385,0.13940928217179938,0.13940928217179938,0.0,4.272729241489746,-0.005521898995466401,0.09592239231171629,0.09592239231171629,0.0,0.0,4.0455923714993345,-1.511368132291313,-0.1014736019478768,1.3217558399823195,0.0,0.0,0.0,1.0,23.405085690134083,1.1009278105775948,21.742792626975763,0.2037782245573716,23.61127600997039,0.07868060242025621,0.017759442886575272,23.553397629599907,,,,,,,230990230.91666666,77.74156316176915,0.0
SAU,2000-11-01,57.02900242807766,12060878393.0,3.75,2677658661.0,,98.0440902709961,,17883596318.89566,16853030413.09566,77.3248443603516,72.3007278442383,75.8124542236328,4.348015305770551,0.012153528831266414,0.11684201233760394,0.11684201233760394,0.0,4.2808341961159595,0.008104954626213079,0.07764318912912849,0.07764318912912849,0.0,0.0,4.043559952960009,-1.5144052644123107,-0.20324185393256755,1.3217558399823195,0.0,0.0,0.0,1.0,23.213232860833557,0.9056774576469842,21.7082086156734,0.25002986691310625,23.607149722870126,0.1521947219706341,-0.004126287100262971,23.547796324048864,,,,,,,223138221.75,80.14582252489274,0.0
SAU,2000-12-01,57.02900242807766,12829872590.0,3.75,2862968170.0,,98.0952682495117,,20846854711.0682,19795068613.6682,70.8355865478516,67.8138046264648,69.4863662719727,4.2603615092777485,-0.0876537964928028,0.018072598713025023,0.018072598713025023,0.0,4.216765782280995,-0.06406841383496431,0.005290795310164853,0.005290795310164853,0.0,0.0,4.043559952960009,-1.8145622402288453,0.0,1.3217558399823195,0.0,0.0,0.0,1.0,23.275042084893315,0.8570298853423175,21.77512474529189,-0.07979253759350158,23.76046892062556,0.128613766345417,0.15331919775543312,23.708698683710583,,,,,,,238580680.83333334,87.37863702229647,0.0
SAU,2001-01-01,56.97097745102532,12811990545.0,3.75,2314385650.0,,98.1148529052734,,18353037510.42709,17346158009.82709,71.5197830200195,68.397331237793,70.1715469360352,4.269974097024241,0.009612587746492096,0.022980793215296558,0.022980793215296558,0.0,4.225333806875992,0.008568024594996615,0.011724604930465787,0.011724604930465787,0.0,0.0,4.042541970638876,-2.0162129215651525,-0.10179823211329264,1.3217558399823195,0.0,0.0,0.0,1.0,23.273647330713032,0.1650419498159863,21.562410111295883,0.20132680513735224,23.63306092965148,0.04540119918192431,-0.12740799097407773,23.576636878461958,,,,,,,192865470.83333334,95.15978900280732,0.0
SAU,2001-02-01,56.85495278380777,11902998906.0,3.75,2473847476.0,,98.0993576049805,,19083102448.87781,18065257581.67781,72.8743896484375,69.6345367431641,71.4893264770508,4.2887372693139705,0.0187631722897299,0.01484244368901333,0.01484244368901333,0.0,4.243260661839344,0.01792685496335178,0.011372679026669275,0.011372679026669275,0.0,0.0,4.0405033366095005,-1.5190208703622865,-0.20386340293754301,1.3217558399823195,0.0,0.0,0.0,1.0,23.200056214222545,0.22395677260054825,21.629040458248234,0.08158814944892256,23.672069091890698,0.08444449637982387,0.03900816223921666,23.61725646004817,,,,,,,206153956.33333334,92.56723852547397,0.0
SAU,2001-03-01,56.85495278380777,11440421556.0,3.75,2747426226.0,,98.1010971069336,,18088645074.31814,17107044033.31814,70.8344879150391,68.0356063842773,69.4894256591797,4.260345999540541,-0.02839126977342943,-0.015610227906889484,0.0,-0.015610227906889484,4.2200311914314605,-0.023229470407883035,-0.013405028707826894,0.0,-0.013405028707826894,0.0,4.0405033366095005,-1.1161916289308849,0.0,1.3217558399823195,0.0,0.0,0.0,1.0,23.160418671519842,0.39777676752740376,21.733930392562165,0.01611766126691805,23.618550234395308,0.01836212018103467,-0.05351885749539065,23.562756147407416,,,,,,,228952185.5,79.00621273745446,0.0
SAU,2001-04-01,56.85495278380777,11104747648.0,3.75,2284613556.0,,98.0570907592773,,17902950595.25227,16897128174.65227,71.5718078613281,68.6296920776367,70.1812515258789,4.270701251475184,0.010355251934642595,0.0460113792752983,0.0460113792752983,0.0,4.228725270208405,0.00869407877694428,0.03154454740324475,0.03154454740324475,0.0,0.0,4.0405033366095005,-1.0152302578415373,0.0,1.3217558399823195,0.0,0.0,0.0,1.0,23.130638569856306,0.12396134907850609,21.549462724889167,0.026733927435234506,23.608231373932465,0.028950554700085007,-0.010318860462842139,23.55040951394167,,,,,,,190384463.0,94.0357753628891,0.0
SAU,2001-05-01,56.73891968762784,11737503502.0,3.75,2467673296.0,,98.1301956176758,,18492797915.6659,17465123353.4659,73.0703506469727,69.8668060302734,71.7041015625,4.291422684573228,0.020721433098044528,0.014080533064496414,0.014080533064496414,0.0,4.2465906584849,0.017865388276494976,0.012774112913882973,0.012774112913882973,0.0,0.0,4.038460389503076,-1.0173106201652793,-0.20429471064247195,1.3217558399823195,0.0,0.0,0.0,1.0,23.186054979840705,0.010568557923441801,21.626541558214107,0.01335335435295093,23.640647191377152,0.021778445200045127,0.03241581744468647,23.583471778075534,,,,,,,205639441.33333334,89.9282637404651,0.0
SAU,2001-06-01,56.73891968762784,11655770407.0,3.75,2450446484.0,,98.1268997192383,,18294325987.19723,17251023646.19723,72.7416229248047,69.6327972412109,71.3791198730469,4.286913750621535,-0.0045089339516932725,-0.022321919465192686,0.0,-0.022321919465192686,4.243235681078909,-0.0033549774059906667,-0.011764433429735988,0.0,-0.011764433429735988,0.0,4.038460389503076,-1.118476252852485,0.0,1.3217558399823195,0.0,0.0,0.0,1.0,23.17906720823626,-0.08288498796718713,21.619536083267,0.029230373079265348,23.629856793372277,0.02376289409510335,-0.010790398004875357,23.57113732047166,,,,,,,204203873.66666666,89.58853550966461,0.0
SAU,2001-07-01,56.62288659144791,11193334773.0,3.75,2502492019.0,,98.1478118896484,,18188125762.63841,17168530279.03841,70.5358734130859,67.9445037841797,69.2294387817383,4.256121423140463,-0.030792327481071524,-0.03544450393159693,0.0,-0.03544450393159693,4.218691251147319,-0.02454442993159045,-0.0240787751414846,0.0,-0.0240787751414846,0.0,4.036413260218344,-1.0193847300469017,-0.2047129284731497,1.3217558399823195,0.0,0.0,0.0,1.0,23.138584328545914,-0.12604679826240428,21.640552879937776,-0.032068557103134054,23.62403478747942,0.05628660226288318,-0.005822005892856197,23.566343909999773,,,,,,,208541001.58333334,87.21606602321032,0.0
SAU,2001-08-01,56.56487847232033,11718194704.0,3.75,2465210905.0,,98.1631317138672,,17876000378.036,16829206455.836,71.549934387207,68.7675247192383,70.2356796264648,4.270395588981872,0.014274165841408504,-0.04344523593134131,0.0,-0.04344523593134131,4.230731609071022,0.012040357923702949,-0.02738203548288798,0.0,-0.02738203548288798,0.0,4.035388270915419,-1.2232543977399146,-0.10249893029250501,1.3217558399823195,0.0,0.0,0.0,1.0,23.184408573735713,-0.11414412721059719,21.625543200618758,-0.05224765384155816,23.6067248891653,-0.014473016959502871,-0.017309898314120886,23.54638169346329,,,,,,,205434242.08333334,87.01568052508351,0.0
SAU,2001-09-01,56.56487847232033,10550068510.0,3.75,2672972516.0,,98.1776733398438,,18506302155.48538,17366564704.08538,71.0086441040039,68.4042434692383,69.7146606445313,4.262801617574353,-0.007593971407518829,-0.08062097320270567,0.0,-0.08062097320270567,4.225434861728115,-0.005296747342906194,-0.05281627875709738,0.0,-0.05281627875709738,0.0,4.035388270915419,-1.1218836603394067,0.0,1.3217558399823195,0.0,0.0,0.0,1.0,23.079398190686263,-0.21538052599068536,21.70645699197027,-0.04180250984265399,23.641377168073515,0.047860600989700686,0.034652278908215095,23.577812625854477,,,,,,,222747709.66666666,83.08189647911237,0.0
SAU,2001-10-01,56.62288659144791,8436165671.0,3.75,3149238263.0,,98.1138153076172,,18332243048.55667,17256699997.35667,66.411262512207,64.7219924926758,65.1586456298828,4.195866658246891,-0.06693495932746174,-0.13999511869239356,0.0,-0.13999511869239356,4.17010105862795,-0.05533380310016511,-0.10262818286179609,0.0,-0.10262818286179609,1.0,4.036413260218344,-0.9179111280990249,0.10249893029250501,1.3217558399823195,0.0,0.0,0.0,1.0,22.85579373794289,-0.5492919521911936,21.870426439270634,0.1276338122948708,23.63192726166363,0.020651251693241335,-0.009449906409884079,23.571466310657698,,,,,,,262436521.91666666,69.8540085605076,0.0
SAU,2001-11-01,56.56487847232033,7712084886.0,3.75,2823598648.0,,98.1339263916016,,18841379387.13994,17778843015.93994,63.6511459350586,62.5187034606934,62.4633941650391,4.153417328534338,-0.04244932971255366,-0.19459797723621364,0.0,-0.19459797723621364,4.135465767345493,-0.03463529128245746,-0.14536842877046663,0.0,-0.14536842877046663,1.0,4.035388270915419,-0.8171682044589623,-0.10249893029250501,1.3217558399823195,0.0,0.0,0.0,1.0,22.766054401196154,-0.4471784596374029,21.761278024664115,0.05306940899071577,23.659321319292392,0.052171596422265765,0.02739405762876146,23.60127499269553,,,,,,,235299887.33333334,80.07389888992441,0.0
SAU,2001-12-01,56.68090313953788,7186758081.0,3.75,2828476120.0,,98.1564407348633,,18866525322.48189,17797888910.28189,63.5440330505371,62.4316368103027,62.3725967407227,4.151733099451197,-0.0016842290831409201,-0.10862840982655175,0.0,-0.10862840982655175,4.134072147059331,-0.0013936202861621894,-0.08269363522166451,0.0,-0.08269363522166451,0.0,4.037437348702907,-0.6122604257101649,0.2049077787487974,1.3217558399823195,0.0,0.0,0.0,1.0,22.695506014228922,-0.5795360706643926,21.763003930074404,-0.01212081521748587,23.660655041718133,-0.0998138789074261,0.0013337224257412572,23.60234568666489,,,,,,,235706343.33333334,80.04250142645104,0.0
SAU,2002-01-01,56.79693623571781,8156472783.0,3.75,2200312352.0,,98.1771545410156,,18101776381.74197,17004120136.14197,64.391845703125,63.2297172546387,63.2181167602539,4.1649870055766876,0.013253906125490822,-0.10498709144755303,0.0,-0.10498709144755303,4.146774400364157,0.012702253304825994,-0.07855940651183513,0.0,-0.07855940651183513,0.0,4.039482384760308,-0.30595858785682495,0.20450360574004733,1.3217558399823195,0.0,0.0,0.0,1.0,22.822077655487153,-0.45156967522587976,21.51186516541455,-0.05054494588133096,23.619275913040195,-0.013785016611286949,-0.04137912867793858,23.556721512587483,,,,,,,183359362.66666666,98.72294557791204,0.0
SAU,2002-02-01,56.85495278380777,8082808533.0,3.75,2423062754.0,,98.20166015625,,20148745275.30507,18984151277.10507,65.4191589355469,64.118766784668,64.2427444458008,4.180815165646471,0.01582816006978316,-0.10792210366749977,0.0,-0.10792210366749977,4.160737094628574,0.013962694264417763,-0.08252356721076914,0.0,-0.08252356721076914,0.0,4.0405033366095005,0.0,0.10209518491928193,1.3217558399823195,0.0,0.0,0.0,1.0,22.81300523980158,-0.3870509744209656,21.60829817774381,-0.02074228050442528,23.726407854184664,0.05433876229396617,0.10713194114446978,23.666870324711475,,,,,,,201921896.16666666,99.78484581322603,0.0
SAU,2002-03-01,56.79693623571781,7730178681.0,3.75,2608604884.0,,98.2511749267578,,18967649610.58479,17782993153.18479,69.6246490478516,67.7264404296875,68.4070739746094,4.243118657629381,0.06230349198291041,-0.017227341911159932,0.0,-0.017227341911159932,4.215476656548045,0.0547395619194706,-0.004554534883415506,0.0,-0.004554534883415506,0.0,4.039482384760308,-0.10209518491928193,-0.10209518491928193,1.3217558399823195,0.0,0.0,0.0,1.0,22.76839781454379,-0.39202085697605327,21.682081388167354,-0.05184900439481055,23.666000712878876,0.04745047848356876,-0.06040714130578806,23.601508396687606,,,,,,,217383740.33333334,87.25422417288453,0.0
SAU,2002-04-01,56.73891968762784,10482217342.0,3.75,2447714864.0,,98.2395324707031,,19100217027.61724,17887653658.21724,71.4583282470703,69.2786178588867,70.2003707885742,4.269114458074067,0.025995800444685635,-0.0015867934011168927,0.0,-0.0015867934011168927,4.238136313981368,0.022659657433322877,0.00941104377296309,0.00941104377296309,0.0,0.0,4.038460389503076,-0.20429471064247195,-0.10219952572319002,1.3217558399823195,0.0,0.0,0.0,1.0,23.07294607189486,-0.057692497961443934,21.61842071768832,0.06895799279915238,23.672965534636912,0.06473416070444671,0.006964821758035811,23.607376572048814,,,,,,,203976238.66666666,93.63942169180982,0.0
